category,gender,similarity,aff_product_name,aff_brand,aff_category,aff_gender,aff_price,aff_discounted_price,aff_price_tier,aff_brand_tier,aff_combined_tier,aff_segregation,aff_product_url,aff_image_original,aff_image_url,aff_source_platform,exp_product_name,exp_brand,exp_category,exp_gender,exp_price,exp_discounted_price,exp_price_tier,exp_brand_tier,exp_combined_tier,exp_segregation,exp_product_url,exp_image_original,exp_image_url,exp_source_platform
Accessories,Unisex,0.8496532440185547,"Women's Fashionable, Soft & Comfortable Casual Wedges (4965)",GLOSS,Shoes,Women,999.0,806.0,affordable,unknown,affordable,affordable,,womens-fashionable-soft-comfortable-casual-wedges--original.jpg,https://m.media-amazon.com/images/I/61h-jVQPlnL._AC_UL320_.jpg,Amazon India,By Regal Women High Heel Suede Espadrilles,ROCIA,Shoes,Women,3290.0,3290.0,expensive,unknown,expensive,expensive,,by-regal-women-high-heel-suede-espadrilles-original.jpg,https://m.media-amazon.com/images/I/61GNIkC1saL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9014176726341248,Womens Girls Slip On Wedges,Shoetopia,Shoes,Women,1999.0,699.0,affordable,budget,affordable,affordable,,womens-girls-slip-on-wedges-original.jpg,https://m.media-amazon.com/images/I/71psnuFrtBL._AC_UL320_.jpg,Amazon India,Attractive Fancy and Comfortable Slippers For Women,XE Looks,Shoes,Women,1199.0,849.0,affordable,budget,affordable,affordable,,attractive-fancy-and-comfortable-slippers-for-wome-original.jpg,https://m.media-amazon.com/images/I/51L1jGtZIkL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.923950731754303,"Women's Fashion Sandal, Faux Leather, Comfortable and Stylish Wedges| Soft Cushion Footbed For Women & Girls | For Casual Wear & Formal Wear Occasions 2.5 inches heel",TRASE,Shoes,Women,1599.0,779.0,affordable,unknown,affordable,affordable,,womens-fashion-sandal-faux-leather-comfortable-and-original.jpg,https://m.media-amazon.com/images/I/61XjtMH1OAL._AC_UL320_.jpg,Amazon India,Hush Puppies,Hush Puppies,Shoes,Women,3999.0,2749.0,expensive,unknown,expensive,expensive,,hush-puppies-original.jpg,https://m.media-amazon.com/images/I/519ow4OdSuL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9302551746368408,"Noel Leather Wedge Heels for Women & Girls | Fancy & Stylish Heel sandals |Extra Cushioning & Comfortable, Fashionable, Light Weight, Vegan, Fashion Heel Sandals",MONROW,Shoes,Women,2299.0,1299.0,affordable,unknown,affordable,affordable,,noel-leather-wedge-heels-for-women-girls-fancy-sty-original.jpg,https://m.media-amazon.com/images/I/41im0E0ahNL._AC_UL320_.jpg,Amazon India,Clouter hub,Clouter hub,Shoes,Women,1499.0,737.0,affordable,budget,affordable,affordable,,clouter-hub-original.jpg,https://m.media-amazon.com/images/I/31GNARHY33L._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9062275886535645,Comfort Sandal For Women's|CloudStep Double-Density PU Sole – Ultimate Comfort|Stylish Casual Wear|WE2501,WALKAROO,Shoes,Women,549.0,549.0,affordable,unknown,affordable,affordable,,comfort-sandal-for-womenscloudstep-doubledensity-p-original.jpg,https://m.media-amazon.com/images/I/81UyRrFhIwL._AC_UL320_.jpg,Amazon India,Clouter hub,Clouter hub,Shoes,Women,1499.0,737.0,affordable,budget,affordable,affordable,,clouter-hub-original.jpg,https://m.media-amazon.com/images/I/31GNARHY33L._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9475191831588745,Women's Floral Embellished Pair of Fashion Flat Sandals,Marc Loire,Shoes,Women,2495.0,1097.0,affordable,budget,affordable,affordable,,womens-floral-embellished-pair-of-fashion-flat-san-original.jpg,https://m.media-amazon.com/images/I/517qfwxRe+L._AC_UL320_.jpg,Amazon India,Attractive Fancy and Comfortable Slippers For Women,XE Looks,Shoes,Women,1199.0,849.0,affordable,budget,affordable,affordable,,attractive-fancy-and-comfortable-slippers-for-wome-original.jpg,https://m.media-amazon.com/images/I/51L1jGtZIkL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.8582425117492676,Glamorous and Glitzy Women's & Girl's Wedge Sandals for Dressy Occasions...,Digni,Shoes,Women,999.0,479.0,affordable,unknown,affordable,affordable,,glamorous-and-glitzy-womens-girls-wedge-sandals-fo-original.jpg,https://m.media-amazon.com/images/I/714swjYCVNL._AC_UL320_.jpg,Amazon India,"Soft, Comfortable & Trendy Women's Platform Slippers – Elegant Cross Design with Cushioned Sole and Slip-On Style for Girls & Womens",XE Looks,Shoes,Women,2499.0,769.0,affordable,budget,affordable,affordable,,soft-comfortable-trendy-womens-platform-slippers-e-original.jpg,https://m.media-amazon.com/images/I/411KPhtFV3L._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9409706592559814,Fashion Casual Platform Wedges Heels Sandals With Comfortable Sole Sandal For Womens & Girls,MOSAC,Shoes,Women,1299.0,598.0,affordable,unknown,affordable,affordable,,fashion-casual-platform-wedges-heels-sandals-with--original.jpg,https://m.media-amazon.com/images/I/611Poct8NAL._AC_UL320_.jpg,Amazon India,Clouter hub,Clouter hub,Shoes,Women,1499.0,737.0,affordable,budget,affordable,affordable,,clouter-hub-original.jpg,https://m.media-amazon.com/images/I/31GNARHY33L._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9438877701759338,Women Aditi Tr Tan Flats,Bata,Shoes,Women,999.0,744.0,affordable,unknown,affordable,affordable,,women-aditi-tr-tan-flats-original.jpg,https://m.media-amazon.com/images/I/51GnBai3XBL._AC_UL320_.jpg,Amazon India,Clouter hub,Clouter hub,Shoes,Women,1499.0,737.0,affordable,budget,affordable,affordable,,clouter-hub-original.jpg,https://m.media-amazon.com/images/I/31GNARHY33L._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9367839694023132,Casual Wedges Sandals For Women (43172),TRASE,Shoes,Women,2899.0,985.0,expensive,unknown,expensive,expensive,,casual-wedges-sandals-for-women-43172-original.jpg,https://m.media-amazon.com/images/I/51DNYWRCnHL._AC_UL320_.jpg,Amazon India,Women Stylish Slippers Wedges I Flat Slip on Sandals I Stylish and Casual for Everyday use I Comfortable & Lightweight for Girls & Ladies JOJO57,Vendoz,Shoes,Women,999.0,469.0,affordable,budget,affordable,affordable,,women-stylish-slippers-wedges-i-flat-slip-on-sanda-original.jpg,https://m.media-amazon.com/images/I/61BsfttG-hL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9176322221755981,Women's Ballet Wedges Shoes | Comfortable and Trendy Slip-On Loafers with Cushioned Footbed and Textured Sole | Mules Wedges for Girls - Ideal for Casual and Formal Wear,XE Looks,Shoes,Women,2499.0,999.0,affordable,budget,affordable,affordable,,womens-ballet-wedges-shoes-comfortable-and-trendy--original.jpg,https://m.media-amazon.com/images/I/71wn8YVuw8L._AC_UL320_.jpg,Amazon India,"Bliss Heel 002 Slip-on Loafers for Women | Comfortable & Stylish Block Heeled | Fashion Moccasins with Footpharma Footbed | Perfect for Casual, Formal Shoe",YOHO,Shoes,Women,2898.0,1449.0,expensive,unknown,expensive,expensive,,bliss-heel-002-slipon-loafers-for-women-comfortabl-original.jpg,https://m.media-amazon.com/images/I/615K20+dDxL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.8459888696670532,"Comfortable & Stylish Wedge Slippers For Women & Girls | Lightweight, Casual Design | Soft Cushion Footbed for Walking, Working.",STEPIZIA,Shoes,Women,999.0,699.0,affordable,unknown,affordable,affordable,,comfortable-stylish-wedge-slippers-for-women-girls-original.jpg,https://m.media-amazon.com/images/I/61Z1ISItvzL._AC_UL320_.jpg,Amazon India,The White Pole,The White Pole,Shoes,Women,2763.0,55.0,affordable,unknown,affordable,affordable,,the-white-pole-original.jpg,https://m.media-amazon.com/images/I/718ATPOzusL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9230579137802124,Women's Quinon Sandal,Bata,Shoes,Women,840.0,91.0,affordable,unknown,affordable,affordable,,womens-quinon-sandal-original.jpg,https://m.media-amazon.com/images/I/51Y17+hT1oL._AC_UL320_.jpg,Amazon India,"Comfortable & Trendy Women's Platform Heels Slippers, Casual Fashion Sandals For Women, Soft Wedges",XE Looks,Shoes,Women,2499.0,649.0,affordable,budget,affordable,affordable,,comfortable-trendy-womens-platform-heels-slippers--original.jpg,https://m.media-amazon.com/images/I/51EfaGy9wlL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9020430445671082,Women Round Toe Wedge Heel Sandal for Casual Wear,Marc Loire,Shoes,Women,1995.0,898.0,affordable,budget,affordable,affordable,,women-round-toe-wedge-heel-sandal-for-casual-wear-original.jpg,https://m.media-amazon.com/images/I/612ArpHTJeL._AC_UL320_.jpg,Amazon India,Attractive Fancy and Comfortable Slippers For Women,XE Looks,Shoes,Women,1199.0,849.0,affordable,budget,affordable,affordable,,attractive-fancy-and-comfortable-slippers-for-wome-original.jpg,https://m.media-amazon.com/images/I/51L1jGtZIkL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.8763545155525208,"Women's Fashion, Soft & Comfortable Casual Wedges (A-1158)",Feel it,Shoes,Women,1499.0,711.0,affordable,unknown,affordable,affordable,,womens-fashion-soft-comfortable-casual-wedges-a115-original.jpg,https://m.media-amazon.com/images/I/61DUURu42pL._AC_UL320_.jpg,Amazon India,"Comfortable & Trendy Women's Platform Heels Slippers, Casual Fashion Sandals For Women, Soft Wedges",XE Looks,Shoes,Women,2499.0,649.0,affordable,budget,affordable,affordable,,comfortable-trendy-womens-platform-heels-slippers--original.jpg,https://m.media-amazon.com/images/I/51EfaGy9wlL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9032164812088013,Women Wedge Heel Comfort Sandal,Mochi,Shoes,Women,2490.0,1369.0,affordable,unknown,affordable,affordable,,women-wedge-heel-comfort-sandal-original.jpg,https://m.media-amazon.com/images/I/61ml2bjJkJL._AC_UL320_.jpg,Amazon India,Hush Puppies,Hush Puppies,Shoes,Women,3999.0,2749.0,expensive,unknown,expensive,expensive,,hush-puppies-original.jpg,https://m.media-amazon.com/images/I/519ow4OdSuL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9275202751159668,"Doctor Ortho, Comfortable & Stylish Slippers For Women & Girls | Lightweight, Casual Design | Soft Cushion Footbed for Walking, Working, All | Good for Knee & Foot Pain",XE Looks,Shoes,Women,1747.0,969.0,affordable,budget,affordable,affordable,,doctor-ortho-comfortable-stylish-slippers-for-wome-original.jpg,https://m.media-amazon.com/images/I/61UVL7I5XhL._AC_UL320_.jpg,Amazon India,Carlton London,Carlton London,Shoes,Women,2399.0,1099.0,affordable,unknown,affordable,affordable,,carlton-london-original.jpg,https://m.media-amazon.com/images/I/7139AN1zQsL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.8642178773880005,"Women's Leather Sandal, Faux Leather, Comfortable and Stylish Wedges & Juttis Soft Cushion Footbed For Women & Girls For Casual Wear & Formal Wear Occasions Flat Sandal",VELACIA,Shoes,Women,699.0,349.0,affordable,unknown,affordable,affordable,,womens-leather-sandal-faux-leather-comfortable-and-original.jpg,https://m.media-amazon.com/images/I/71cAe7lLRpL._AC_UL320_.jpg,Amazon India,By Regal Women High Heel Suede Espadrilles,ROCIA,Shoes,Women,3290.0,3290.0,expensive,unknown,expensive,expensive,,by-regal-women-high-heel-suede-espadrilles-original.jpg,https://m.media-amazon.com/images/I/61GNIkC1saL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.8809987306594849,"Women's Fashion, Soft & Comfortable Casual Wedges (A-1189)",Feel it,Shoes,Women,1499.0,739.0,affordable,unknown,affordable,affordable,,womens-fashion-soft-comfortable-casual-wedges-a118-original.jpg,https://m.media-amazon.com/images/I/61wNUdh7ViL._AC_UL320_.jpg,Amazon India,By Regal Women High Heel Suede Espadrilles,ROCIA,Shoes,Women,3290.0,3290.0,expensive,unknown,expensive,expensive,,by-regal-women-high-heel-suede-espadrilles-original.jpg,https://m.media-amazon.com/images/I/61GNIkC1saL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9343749284744263,Women's Carol Wedge Sandal Casual,Bata,Shoes,Women,1499.0,1499.0,affordable,unknown,affordable,affordable,,womens-carol-wedge-sandal-casual-original.jpg,https://m.media-amazon.com/images/I/51f-s7sRlYL._AC_UL320_.jpg,Amazon India,Rhinestones Embellished Espadrilles,London Rag,Shoes,Women,5199.0,1979.0,expensive,unknown,expensive,expensive,,rhinestones-embellished-espadrilles-original.jpg,https://m.media-amazon.com/images/I/61BKwBjlfCL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9373859763145447,Womens Stylish Flat Sandals,ZaySoo,Shoes,Women,1499.0,474.0,affordable,unknown,affordable,affordable,,womens-stylish-flat-sandals-original.jpg,https://m.media-amazon.com/images/I/61rsEgmKTUL._AC_UL320_.jpg,Amazon India,Hush Puppies,Hush Puppies,Shoes,Women,3999.0,2749.0,expensive,unknown,expensive,expensive,,hush-puppies-original.jpg,https://m.media-amazon.com/images/I/519ow4OdSuL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9201163053512573,"Women's Fashion Sandal | Faux Leather, Comfortable & Stylish Wedges | Ideal for Casual & Formal Occasions 2 inches heel",TRASE,Shoes,Women,1399.0,699.0,affordable,unknown,affordable,affordable,,womens-fashion-sandal-faux-leather-comfortable-sty-original.jpg,https://m.media-amazon.com/images/I/61IRgs4mdRL._AC_UL320_.jpg,Amazon India,Hush Puppies,Hush Puppies,Shoes,Women,3999.0,2749.0,expensive,unknown,expensive,expensive,,hush-puppies-original.jpg,https://m.media-amazon.com/images/I/519ow4OdSuL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9026961326599121,Women Faux Leather Beaded Platform Casual Slip-on Sandal,Mochi,Shoes,Women,2490.0,1369.0,affordable,unknown,affordable,affordable,,women-faux-leather-beaded-platform-casual-slipon-s-original.jpg,https://m.media-amazon.com/images/I/41wvADXC4uL._AC_UL320_.jpg,Amazon India,Hush Puppies,Hush Puppies,Shoes,Women,3999.0,2749.0,expensive,unknown,expensive,expensive,,hush-puppies-original.jpg,https://m.media-amazon.com/images/I/519ow4OdSuL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9243087768554688,Women Wedge Heel Fashion Sandal,Mochi,Shoes,Women,2490.0,1594.0,affordable,unknown,affordable,affordable,,women-wedge-heel-fashion-sandal-original.jpg,https://m.media-amazon.com/images/I/41MrJtAY3TL._AC_UL320_.jpg,Amazon India,"Comfortable & Trendy Women's Platform Heels Slippers, Casual Fashion Sandals For Women, Soft Wedges",XE Looks,Shoes,Women,2499.0,649.0,affordable,budget,affordable,affordable,,comfortable-trendy-womens-platform-heels-slippers--original.jpg,https://m.media-amazon.com/images/I/51EfaGy9wlL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9399175643920898,Women's Wedge Heel Sandal,Bata,Shoes,Women,999.0,765.0,affordable,unknown,affordable,affordable,,womens-wedge-heel-sandal-original.jpg,https://m.media-amazon.com/images/I/61U4q+LwDDL._AC_UL320_.jpg,Amazon India,Clouter hub,Clouter hub,Shoes,Women,1499.0,737.0,affordable,budget,affordable,affordable,,clouter-hub-original.jpg,https://m.media-amazon.com/images/I/31GNARHY33L._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9567840099334717,Women Black Casual Wedges Sandals (GINI11),Vendoz,Shoes,Women,1499.0,569.0,affordable,budget,affordable,affordable,,women-black-casual-wedges-sandals-gini11-original.jpg,https://m.media-amazon.com/images/I/71j6KDqup+L._AC_UL320_.jpg,Amazon India,Clouter hub,Clouter hub,Shoes,Women,1499.0,737.0,affordable,budget,affordable,affordable,,clouter-hub-original.jpg,https://m.media-amazon.com/images/I/31GNARHY33L._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9345525503158569,Women's Wedge heel Sandals,Bata,Shoes,Women,999.0,696.0,affordable,unknown,affordable,affordable,,womens-wedge-heel-sandals-original.jpg,https://m.media-amazon.com/images/I/51DzRy1+MDL._AC_UL320_.jpg,Amazon India,Clouter hub,Clouter hub,Shoes,Women,1499.0,737.0,affordable,budget,affordable,affordable,,clouter-hub-original.jpg,https://m.media-amazon.com/images/I/31GNARHY33L._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9178560376167297,Women's High Heel Wedges Sandal | Stylish and Comfortable Thong Strap Slip-On Sandals | Soft Cushioned Sole and Open Toe Heels for Casual Party,XE Looks,Shoes,Women,2338.0,899.0,affordable,budget,affordable,affordable,,womens-high-heel-wedges-sandal-stylish-and-comfort-original.jpg,https://m.media-amazon.com/images/I/51bJq2M6ypL._AC_UL320_.jpg,Amazon India,"Soft, Comfortable & Trendy Women's Platform Slippers – Elegant Cross Design with Cushioned Sole and Slip-On Style for Girls & Womens",XE Looks,Shoes,Women,2499.0,769.0,affordable,budget,affordable,affordable,,soft-comfortable-trendy-womens-platform-slippers-e-original.jpg,https://m.media-amazon.com/images/I/411KPhtFV3L._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9098975658416748,madam glorious,madam glorious,Shoes,Women,1099.0,475.0,affordable,unknown,affordable,affordable,,madam-glorious-original.jpg,https://m.media-amazon.com/images/I/81ReKG2k3pL._AC_UL320_.jpg,Amazon India,Women Stylish Slippers Wedges I Flat Slip on Sandals I Stylish and Casual for Everyday use I Comfortable & Lightweight for Girls & Ladies JOJO57,Vendoz,Shoes,Women,999.0,469.0,affordable,budget,affordable,affordable,,women-stylish-slippers-wedges-i-flat-slip-on-sanda-original.jpg,https://m.media-amazon.com/images/I/61BsfttG-hL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9344391226768494,Women's Wedge Heel Sandals | Stylish Cross Strap Slip-On Sandals for Girls | Comfortable Cushioned Sole | Open Toe Design | Ideal for Casual Party Office and Formal Wear,XE Looks,Shoes,Women,2499.0,989.0,affordable,budget,affordable,affordable,,womens-wedge-heel-sandals-stylish-cross-strap-slip-original.jpg,https://m.media-amazon.com/images/I/61RmSA5nYtL._AC_UL320_.jpg,Amazon India,Clouter hub,Clouter hub,Shoes,Women,1499.0,737.0,affordable,budget,affordable,affordable,,clouter-hub-original.jpg,https://m.media-amazon.com/images/I/31GNARHY33L._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.889838695526123,Fashion Platform Wedges Casual Heels Sandals Comfortable and Stylish Women & Girls,DB Cooper,Shoes,Women,598.0,598.0,affordable,unknown,affordable,affordable,,fashion-platform-wedges-casual-heels-sandals-comfo-original.jpg,https://m.media-amazon.com/images/I/51w-2Hu1DiL._AC_UL320_.jpg,Amazon India,"Comfortable & Trendy Women's Platform Heels Slippers, Casual Fashion Sandals For Women, Soft Wedges",XE Looks,Shoes,Women,2499.0,649.0,affordable,budget,affordable,affordable,,comfortable-trendy-womens-platform-heels-slippers--original.jpg,https://m.media-amazon.com/images/I/51EfaGy9wlL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.8746070861816406,Soft Stylish Slip-On Sandal for Women Daily Use Wear Girls Footwear Fashionate Women…,XE Looks,Shoes,Women,1199.0,759.0,affordable,budget,affordable,affordable,,soft-stylish-slipon-sandal-for-women-daily-use-wea-original.jpg,https://m.media-amazon.com/images/I/61SvHn-D2xL._AC_UL320_.jpg,Amazon India,Attractive Fancy and Comfortable Slippers For Women,XE Looks,Shoes,Women,1199.0,849.0,affordable,budget,affordable,affordable,,attractive-fancy-and-comfortable-slippers-for-wome-original.jpg,https://m.media-amazon.com/images/I/51L1jGtZIkL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9068262577056885,Women Comfort Sandal,Metro,Shoes,Women,2490.0,1494.0,affordable,unknown,affordable,affordable,,women-comfort-sandal-original.jpg,https://m.media-amazon.com/images/I/61mBCue-aoL._AC_UL320_.jpg,Amazon India,Rhinestones Embellished Espadrilles,London Rag,Shoes,Women,5199.0,1979.0,expensive,unknown,expensive,expensive,,rhinestones-embellished-espadrilles-original.jpg,https://m.media-amazon.com/images/I/61BKwBjlfCL._AC_UL320_.jpg,Amazon India
Accessories,Unisex,0.9097840785980225,Women Soft Comfortable metal Solid Wedge Heels,Marc Loire,Shoes,Women,1995.0,897.0,affordable,budget,affordable,affordable,,women-soft-comfortable-metal-solid-wedge-heels-original.jpg,https://m.media-amazon.com/images/I/61rV-Y1ng2L._AC_UL320_.jpg,Amazon India,Attractive Fancy and Comfortable Slippers For Women,XE Looks,Shoes,Women,1199.0,849.0,affordable,budget,affordable,affordable,,attractive-fancy-and-comfortable-slippers-for-wome-original.jpg,https://m.media-amazon.com/images/I/51L1jGtZIkL._AC_UL320_.jpg,Amazon India
